"Data Source","World Development Indicators",

"Last Updated Date","2015-12-22",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015",
"Uganda","UGA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","5.74455770869579","-0.344676680608913","-3.30638000343023","0.390086945692531","3.96190278652466","8.26707354431244","6.36194124692142","6.47414015085921","5.55409549592642","3.41835689152536","8.32629252049524","6.40363574324063","11.5232438082442","9.07211458193092","5.10000186361175","4.90526548390793","8.05394837659495","3.14190733820372","5.18366112628937","8.73268576401529","6.47325867148687","6.80723334427044","6.33256511630916","10.7847443860372","8.41242596550525","8.7087519014194","7.25104531611152","5.1703429744024","9.67322495921286","4.41125987205366","3.27073661317985","4.81527310764562","",
"Ukraine","UKR","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.56646327002082","3.87310321070635","-6.34523512849147","-8.41064388765126","-9.69899857978447","-14.2261068839805","-22.9340455344914","-12.2000000174838","-9.99999998298019","-3.00000002742081","-1.89999998094287","-0.19999998936774","5.89999999014297","9.20000001203442","5.19999997210428","9.40000001219448","12.1","2.69999998398359","7.30000002911129","7.90000076686761","2.2999999856879","-14.8000000097658","4.2000000155834","5.20000000926981","0.199999997708986","0","-6.80000816307329","",
"Upper middle income","UMC","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","0.88423076175026","3.87579140529945","6.67736890649601","8.2998281948208","7.22544533844641","6.75331008849763","4.68420360365636","7.33003725855434","7.5447365858339","8.3890682591874","6.72229602328088","8.62228981704001","8.1764699171124","6.4091552515368","4.95265623624339","7.22068739691922","3.35157937675984","4.13927431693699","4.96386028532849","4.89835726253831","3.05946937014068","2.90815892929865","0.593043129304547","5.38654771772671","5.09372750489993","3.21600209817848","4.98703418443675","3.10597689002333","3.11194210667816","3.5982734369563","2.44500496577913","4.03106362668635","5.73991024004378","5.22489394943173","4.32709489366216","6.02783457240477","5.59512288306598","3.39813779128994","3.08582850750282","5.92455907536372","2.9637869218861","5.11496507080729","5.33314350632936","7.52246323591079","7.07732673361912","8.17124837511103","8.79170528176189","5.81421298058855","2.83788834024361","8.06284533115014","6.25886610883848","5.27584042122714","5.04315517108375","4.55131879644584","",
"Uruguay","URY","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","2.49303791839554","-1.57454885033764","0.170458854725908","2.44052077978722","1.04560405339116","3.06285593524127","-3.65683411221636","1.8889117440486","5.86474063335669","2.33321338171658","-0.251711532154218","-1.31956986083391","0.275199616513319","2.8953445986763","6.09691431259007","3.93547017599742","1.45546117871274","5.37398534831372","6.19911673111196","5.84340090099285","1.55955982935971","-9.75787146096985","-10.2743991937243","-1.14261745046382","1.46653602907546","8.80980829474463","7.9931372045646","1.4809374616276","1.10390102458256","0.297348378311099","3.53880850426218","7.93158841271952","2.65754610296558","7.2813426499047","-1.44759896425727","5.57795775771004","8.5476832324334","4.5188900721635","-1.93921213478876","-1.92993063972195","-3.84412996680351","-7.73200721167176","0.805283917375888","5.00416036509026","7.46013210559531","4.09857736243519","6.5415108477149","7.17614466203757","4.24349417792638","7.80340966844247","5.16213302579712","3.3231149447508","5.10036124751112","3.49841478756581","",
"United States","USA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","2.29999999999977","6.09999999999999","4.40000000000002","5.80000000000014","6.39999999999984","6.50000000000024","2.50000000000003","4.79999999999974","3.10000000000004","3.20680725745444","3.29547672836176","5.26326277619982","5.64312484755203","-0.51715456222523","-0.197678536519447","5.38609005075547","4.60859740653179","5.5616849289446","3.17569075012061","-0.244596225208085","2.59447038823151","-1.91089106804856","4.63245718120484","7.25908695936059","4.23873752083914","3.5116144990922","3.46174769185008","4.20397197941296","3.68052403304715","1.91937029742549","-0.0740845307123976","3.55539614766758","2.74585671892275","4.03764342486481","2.71897578878193","3.79588122942587","4.48702649316731","4.44991096328404","4.68519960839866","4.09217644881066","0.975981833932124","1.78612768745552","2.80677595648093","3.78574284969444","3.34521606334877","2.666625826122","1.77857023965289","-0.291621458693953","-2.77552957416808","2.53192061616315","1.60145467247139","2.32108445977606","2.21930802533575","2.38819999999969","",
"Uzbekistan","UZB","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.1385822745666","3.0912939732963","1.60000000555954","-0.492000003950452","-11.199999997429","-2.30000000565983","-5.19999999193293","-0.900000006219358","1.70000000362532","5.19999999732916","4.3","4.30000000294453","3.79999999335621","4.20000000814125","3.9999999968678","4.19999999851086","7.69999999757532","7.00000000499467","7.29999999740132","9.50000000233746","9.4192307692538","8.09999999580009","8.50000000075197","8.29999999908053","8.20000000094711","8.00000000110404","8.10000000197515","",
"St. Vincent and the Grenadines","VCT","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","4.52728327833105","3.69426180095054","-6.26533852648477","3.66972556461145","0.88493506710337","0","-9.52381346413971","6.50970588907778","2.86084496980041","10.7458895531052","2.96805058437619","25.8314889421939","-11.1013350497141","-8.82059153118678","-7.60870943485426","10.3768203159129","13.2294110945844","9.77704623346376","3.3828572028841","2.44320223965475","4.61399931966933","4.47642977187535","2.16787805414498","6.58765000452853","6.17790770901485","5.60073420511635","0.438075169684154","14.0742127261826","1.4050762857202","4.14991262400642","1.13573982437885","6.37710121798547","4.25102588894737","-1.24773286454671","7.76740793952698","1.28712998802216","3.50581986140431","4.0894857208379","2.71091921156972","1.63743272660675","1.70942074661909","6.32331166353781","7.68978819283639","4.15628261618197","2.48800702456582","7.66160697172926","-1.61702990686156","6.73196799629908","-2.09906289585875","-3.36511625932361","-0.423645056761828","1.38049676815788","1.67001014615455","0.597413328617364","",
"Venezuela, RB","VEN","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","3.1925193475513","8.53293339907609","3.90095146830775","11.1293448979255","4.16286684208175","1.51025022216508","2.83386913600197","7.33723260866334","0.706036852223519","7.71191435292704","1.47929105944496","1.28280513958916","7.10995776474699","2.06933307125996","2.89625813246874","7.72773949673619","6.27078355217596","2.34689638544185","0.764355285841972","-4.4213223529045","-0.362810861321165","-2.07100618192121","-3.76481699190194","1.44216454382851","0.193300196157182","6.51034489312946","3.58165006636398","5.8213683478306","-8.56988188175153","6.46794075617372","9.72988794112702","6.06047326906234","0.275388067235681","-2.34950788424257","3.95166276209102","-0.197837378028083","6.37093151973625","0.29405516051952","-5.97045814641","3.68694416687683","3.3942361077907","-8.85564735286779","-7.75530004959883","18.2866066891245","10.3179138043148","9.87214910851037","8.75346338531995","5.27796585778277","-3.20230265749004","-1.48879125078348","4.17642535923927","5.62595697508644","1.34309403607476","-3.99999999999999","",
"Virgin Islands (U.S.)","VIR","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","12.0779678456592","14.6673962154504","8.27208215057603","3.22068630849219","-0.615642899537477","-2.32296652916384","-1.06658979533006","3.45279254079254","8.87199927320657","9.84348271246741","2.95572680169572","-4.76953339514461","5.99327023780927","3.5807366737491","-2.38485250663526","1.99483753912943","7.42775545290426","1.57513189158661","7.13925744793451","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","3.80585566826355","2.78929157511523","3.58346963264538","5.13501167101565","7.36451289315325","5.10091814039046","5.96084393175285","8.64604745955859","8.07273065711568","8.83898095240123","9.54048017490108","9.34001749599132","8.15208414329487","5.7644554639503","4.77358688057245","6.78731640822197","6.1928933118123","6.32082098771049","6.89906349174233","7.53641061182057","7.5472477272281","6.97795481183347","7.12950448396323","5.66177120802432","5.39789754276676","6.42323821717497","6.24030274887527","5.2473671560487","5.42188299130713","5.98365463697851","",
"Vanuatu","VUT","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","-11.3998067085762","4.19965309214187","10.7001170166675","13.8330949346457","9.58603662650081","0.983989348899343","-0.132122084602443","-2.89399729507289","-1.71151228167045","1.53339708646992","11.7064847304093","3.13932156148039","2.59201652022776","0.750740107398855","9.05638722784772","1.01176027814982","2.32845517116678","4.91323983095961","4.30146602120051","0.334788215454807","5.92204453891594","-3.48850775872127","-5.11121856866538","4.29343117769965","3.98475483130143","5.30285230957195","8.46292866864498","5.17567678762447","6.44852135815992","3.31281580156177","1.62908159635768","1.22322553548928","1.75474992652525","1.96914608039688","2.30434710165453","",
"West Bank and Gaza","PSE","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.11851202648748","7.26788482834995","24.0131436006224","25.9333257653158","17.9686782610786","-9.88145626865996","-6.42102709300238","-1.47239171897149","9.2050709425048","8.88479133108274","11.0460805609086","-4.54268787148254","-1.77413913330417","-8.63243345547808","20.9407878256343","2.33746235197574","7.89297981943476","14.3000866038272","-4.15457293840844","-1.47836560280707","",
"World","WLD","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","4.28993992043634","5.55747852425658","5.21182080030994","6.60186405291098","5.53615118397236","5.83465025475253","4.39374973913958","6.07089312066778","5.86815361632671","3.91396361590866","4.09256669877236","5.61014256380068","6.38127698012309","1.70299008785801","0.739903497035854","5.154419748691","3.96742982206202","4.24403361716456","4.07703018043321","1.75351672552844","2.06371854815666","0.443655758087473","2.67548530258756","4.58646976976907","3.81477143888232","3.18362764633039","3.61799292424804","4.70287792452507","3.80788379184338","2.99100452565995","1.40420182900216","1.92382180963074","1.63965831671334","3.11375613734567","3.03585755301845","3.30230722355573","3.70623900305694","2.56001881956809","3.36532587390701","4.26647452332524","1.83443444958793","2.08457838647456","2.76108001428813","4.14660022575899","3.58807941394011","4.08683874869864","3.94184449387748","1.45491555495761","-2.06438385031117","4.0788712603198","2.84743555608461","2.25692111191724","2.36221183360171","2.49176921687477","",
"Samoa","WSM","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","0.431035975658318","1.28755808840646","3.91949635854152","5.5045783387274","0.483096038072134","-1.44229971833923","3.70731369776847","-4.42145094868916","-2.30000702305099","-0.199990350727333","4.09998769253133","-2.54209642699824","6.67364188456673","7.17896589673916","0.643424781285077","2.19488632489528","2.18543885639215","6.91879029910028","6.9397658298968","4.34399559547791","4.51547914328575","4.62500194760662","4.15649210277043","1.9688079318223","6.32264176336442","1.0090866576427","-4.80827219984458","0.47915871283746","5.7367832526992","0.439340841367482","-1.93149898641786","1.19614733672142","",
"Yemen, Rep.","YEM","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.29349388536514","8.20759813242967","4.00196635219523","6.72194914143802","5.66937129321296","4.63496735099149","5.23111202878314","6.00669458925769","3.77553048493185","6.18191560990529","3.80364587817262","3.9352314928387","3.74739819937201","3.97269638941924","5.59174806578993","3.17040937320432","3.3384279463375","4.01438886802794","4.13483795267572","3.31746519626586","-15.0883930920055","2.46987851560053","4.15570552616529","","",
"South Africa","ZAF","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","3.84540356197678","6.17727081997134","7.37356394589432","7.93984129058525","8.89603061616387","4.43844496506078","7.1964971021256","4.15336446683179","4.71597490621016","5.24854346939978","4.27900162898824","1.65478759708297","4.57202570088229","6.11107081620482","1.69537222247125","2.24998661958038","-0.0940957057407132","3.01450779242811","3.79054540640003","6.62058983674989","5.36074056304341","-0.38335397772434","-1.84654896306405","5.09907549258179","-1.21144037464812","0.0177868954833968","2.10077778756033","4.20004266258833","2.39485981468694","-0.317783203461374","-1.01830801522921","-2.13704171619581","1.23361339834449","3.19999999880096","3.10000000469583","4.29999999677185","2.60000000165445","0.499999997476991","2.40000000488993","4.19999999693015","2.70000000263923","3.70037440328643","2.94907546574193","4.55455990820359","5.27705197073465","5.58504596151144","5.36047405328451","3.19104388778322","-1.5380891347741","3.03974708500712","3.21245175505393","2.21982400625758","2.21235443137809","1.5248428155884","",
"Congo, Dem. Rep.","COD","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","-10.8513760836337","21.2006975148133","5.213990134349","-2.44022356449149","0.997348793527436","6.77548530172186","-0.985738661487957","4.33269846401917","9.3288374385548","-0.245056575086281","6.00501806737557","0.151135513789043","8.13727588740186","3.13058587923621","-4.98163100525389","-5.30900208097141","0.760793601550816","-5.34529152756241","0.430088262092653","2.19491292367728","2.350524074861","-0.457677608961575","1.41170368826302","5.54107402196995","0.467850950946058","4.71720965340852","2.67564245126934","0.470381336748702","-1.26605063560955","-6.56831069464246","-8.42105149913377","-10.5000085646477","-13.4690505381279","-3.89999680312387","0.699998829794396","-1.02317264199922","-5.61704659870088","-1.6241540447899","-4.2701408311335","-6.91092731585562","-2.10017302552295","2.94776518419376","5.57782231128925","6.73837393229988","6.13515115589797","5.32098105753636","6.25946984686092","6.2259002869101","2.85506010603413","7.07888942408586","6.86463002728854","7.15785962795061","8.5035033168972","9.04659616061964","",
